user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
720344278103252992,1457211680740495360,2021-11-07T05:01:53Z,jsan1972,@ken_frost @BBCNews @itvnews @SkyNews PLEASE SEE SMALL PRINT!!! #COVIDIOTS #COVID19 #Corona #CoronavirusUpdates #Lockdown,Twitter for iPhone,83,1457017745862766595,19966992,ken_frost,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/jsan1972/status/1457211680740495360,jsan1972,England Not UK,#Followback #PUFC ST Holder Long Suffering #THFC Admirer #Twitter92,NA,FALSE,2010,2081,19,26282,46949,2016-04-13T20:13:54Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/720344278103252992/1619914225,NA,http://pbs.twimg.com/profile_images/1424091234625282051/goG5ViPB_normal.jpg
103036214,1457211317194948609,2021-11-07T05:00:26Z,pallabghosh,Things are turning grave again. #COVID19 on a rise across India. Follow #covidprotocols doggedly ... #COVID #Corona #coronavirus #CoronaUpdate @TalkGhosh @covid19indiaorg @CovidIndiaSeva @COVIDNewsByMIB #NEWS #NewsAlert #NewsUpdates https://t.co/KwtFdzZpG1,Twitter for Android,232,NA,NA,NA,FALSE,FALSE,2,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/pallabghosh/status/1457211317194948609,pallab ghosh,Delhi,"Journalist with a Web News Media. I simply love NEWS. I love music (anything & everything), cinema, art & creative work, Karate, photography many more...",NA,FALSE,702,863,110,25691,2148,2010-01-08T17:16:37Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/103036214/1563798254,http://abs.twimg.com/images/themes/theme11/bg.gif,http://pbs.twimg.com/profile_images/1096440773678051328/BNpeQhPl_normal.png
44285642,1457203906740621313,2021-11-07T04:30:59Z,MartyeJoyce,"@spectatorindex Operative Word....""TEMPORARILY"" 
#COVID19 #BREAKING #Corona #Covid_19 #coronavirus",Twitter for Android,82,1457080288966627329,1626294277,spectatorindex,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/MartyeJoyce/status/1457203906740621313,"Martye K. Joyce, MBA, MSc Cybersecurity",United States,#DataAnalytics #AI  #StrategyArchitect #Leadership #STEM  #Privacy #Agile #SAFe #Toastmasters #Veterans #Healthcare #RPA #PublicSpeaker #Cybersecurity #DevOps,https://t.co/konVRrTbH4,FALSE,1617,2940,400,7573,8899,2009-06-03T03:50:50Z,FALSE,https://t.co/konVRrTbH4,http://www.linkedin.com/in/martyejoyce,NA,https://pbs.twimg.com/profile_banners/44285642/1455662924,http://abs.twimg.com/images/themes/theme12/bg.gif,http://pbs.twimg.com/profile_images/773654857442062336/3OP9ocuB_normal.jpg
1127301221159776260,1457201812705091585,2021-11-07T04:22:40Z,kokotapiano,"@west_rsa 
——
🔥🔥 'Wena Fela' 🔥🔥😭
Drops sooooooon 
Prod @qdeep2285 

#reels #explorereels #explore #dance #views #dancevideos #music #reel #vibes #youtube #joburg #jozi #world #corona #southafrica #nelsonmandela https://t.co/LmlzoHJPP5",Instagram,234,NA,815568392858075136,West_RSA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/kokotapiano/status/1457201812705091585,AMAPIANO WORLDWIDE MOVEMENT,South Africa,"#hello🇿🇦🇿🇼🇸🇿🇸🇳🇺🇸🇺🇬🇬🇧🇪🇸🇬🇭🇧🇷🏳️‍🌈etc
WeAre: KOKOTAPIANO ADVERTISING & MARKETING HUB AGENCY
WeDo: All BRANDS ADs/PROMOs/MARKETING etc.",https://t.co/gIJhSPLSde,FALSE,16592,1017,1,6611,3438,2019-05-11T19:55:30Z,FALSE,https://t.co/gIJhSPLSde,https://allmylinks.com/bonaquamusiq,NA,https://pbs.twimg.com/profile_banners/1127301221159776260/1631271150,NA,http://pbs.twimg.com/profile_images/1436281422298370066/rOy5kfqR_normal.jpg
353325564,1457189743557554183,2021-11-07T03:34:42Z,PeterBilmer,"#COVID1984 #policestate rising! 

#PolizeiGewalt 
#Polizeiproblem #le0611 #le0711 #Leipzig #coronatyranny #impfterror #Corona #coronavirus

https://t.co/94ENgzfBd7",Twitter Web App,163,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PeterBilmer/status/1457189743557554183,Peter Bilmer,,,NA,FALSE,107,266,1,7487,17,2011-08-11T22:15:35Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/2634980410/1b81b1db52110a51defdb21a53aa3331_normal.jpeg
3731831598,1457181567734796288,2021-11-07T03:02:13Z,dbryanlion,#TigerForceGeneral asks if you still need toilet paper.. #corona #tking https://t.co/JVwKFUiJ8U,Twitter for iPhone,71,NA,NA,NA,FALSE,FALSE,9,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/dbryanlion/status/1457181567734796288,CrouchingTiger,Georgia,🌿🐅🌿 #TigerForceGeneral. Valued member of the #TKING community. Follow me and tweet me. I do not care about your feelings soldier. #Bix #Saja #Shibgf,https://t.co/CbvgHL8XBi,FALSE,373,397,1,3465,4092,2015-09-30T01:56:58Z,FALSE,https://t.co/CbvgHL8XBi,https://www.bibox.cc/en/login/register?invite_code=0FPP8V,NA,https://pbs.twimg.com/profile_banners/3731831598/1630958324,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1449512812053553152/UX-dZyMw_normal.jpg
1262734800617639936,1457174255087624194,2021-11-07T02:33:10Z,lilmomozzarella,I’m sick 😷 #corona #viral https://t.co/6hTa7BKC7I,Twitter for iPhone,25,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/lilmomozzarella/status/1457174255087624194,lilmomozzarella,"New York, NY",The “King of the Zing!” America’s favorite comical food critic & next Mayor of New York City!,https://t.co/RFhH2wjC1p,FALSE,335,120,0,630,162,2020-05-19T13:20:26Z,FALSE,https://t.co/RFhH2wjC1p,http://www.lilmomozzarella.com,NA,https://pbs.twimg.com/profile_banners/1262734800617639936/1636253258,NA,http://pbs.twimg.com/profile_images/1340328785502236672/Whkq9oXH_normal.jpg
99958557,1457173200027017217,2021-11-07T02:28:58Z,Its_me_jaimeen,"Is #corona gone?
Bcuz I don't see people either wearing mask or enforcing use of it.
Really difficult to understand how people can be so #Careless 
@WesternRly @RailMinIndia @PMOIndia 
Everyone from politcal , adminstrative , religious and social leadership should encourage use",Twitter for Android,278,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Its_me_jaimeen/status/1457173200027017217,jouvt09,Mumbai,mostly complaining 😂,NA,FALSE,99,31,3,1224,751,2009-12-28T14:15:05Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/99958557/1403215134,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1203970770138845184/hz1s5Z74_normal.jpg
2189670372,1457168438007410693,2021-11-07T02:10:03Z,Alfonso5SOS,"I just survived my 5th contraction of covid, I was scared my doctor said that I had a .000035 chance of death. I'm getting my fauci ouchie tomorrow after I visit grandma and my grandpa in the hospital  #COVID19 #COVID #Corona #vaccineSideEffects #Pfizervaccine #Covid_19 #vaccine",Twitter for Android,279,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Alfonso5SOS/status/1457168438007410693,Alfonso maskdontwork,niggas in canada,I think my choppa gay so I pull him out the closet,NA,FALSE,316,624,2,834,207,2013-11-12T05:24:19Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/2189670372/1633730987,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1446598723061026816/mudDRgeL_normal.jpg
1152139858355347456,1457158168098873345,2021-11-07T01:29:14Z,Lebenslustlerin,The road to hell is paved with good intentions  #Corona https://t.co/BJP6jxnGpT,Twitter for Android,55,NA,NA,NA,TRUE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,en,1456879090007515138,Der deutsche Weg im Kampf gegen die Corona-Pandemie (Symbolbild) https://t.co/Y4tYsAyZGf,2021-11-06T07:00:17Z,Twitter for iPhone,1338,157,966622985607176193,roter_pander,𝙧𝙤𝙩𝙚𝙧 𝙥𝙖𝙣𝙙𝙚𝙧,5897,497,46769,Norddeutschland (Berlin),"hier ausschließlich ernst gemeinte tweets | ich mag Hunde, @krawallbrause69 & @moormoewe :) ich werde jetzt vegan",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Lebenslustlerin/status/1457158168098873345,Komue,"Rheinland-Pfalz, Deutschland",,NA,FALSE,79,289,3,9467,16124,2019-07-19T08:55:22Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1363911868520280065/Ct6YAVM7_normal.jpg
2894327814,1457152967199526917,2021-11-07T01:08:34Z,drasmalhi,"@IndiaNews24x7 

Air Pollution can increase the chances of #Corona, Respiratory and Cardiovascular diseases especially in children and older individuals. https://t.co/k3hb6L42tN",Twitter for iPhone,153,NA,475782402,IndiaNews24x7,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/drasmalhi/status/1457152967199526917,Dr Amarinder Singh Malhi MBBS/MD/DM@aiims_newdelhi,"@aiims_newdelhi AIIMS,ND,INDIA","Ex President, @AIIMSRDA
Assistant Professor, Department of Cardiovascular Radiology & Endovascular Interventions, @aiims_newdelhi, INDIA",https://t.co/ZB9tRu3NPF,FALSE,13156,10151,20,17954,10259,2014-11-09T04:39:01Z,FALSE,https://t.co/ZB9tRu3NPF,https://www.facebook.com/amarindersingh.malhi.7/,NA,https://pbs.twimg.com/profile_banners/2894327814/1586669378,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1241788103557287936/irovNKzu_normal.jpg
16958808,1457147103046742016,2021-11-07T00:45:16Z,SushiKingCEO,Who’s winning??? #corona #coronavirus #coranavirusvseverybody #versuz #sushikingclothing #sushikingsnapbacks #thecrispycloset #snapbacks #pandemicwear @ The Crispy Closet https://t.co/drbhPlPJSD,Instagram,194,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/SushiKingCEO/status/1457147103046742016,SushiKing/TheUnifiedRepublic,The middle of Everywhere,Writing the story of my life as the day goes by....Designer/Owner of Sushi King Clothing Co. Brooklyn Born/A-Town Down #TeamReckless #WhyWouldILie #SushiKing,https://t.co/Uige0cmdkO,FALSE,312,291,4,9533,143,2008-10-24T23:17:16Z,FALSE,https://t.co/Uige0cmdkO,https://www.theunifiedrepublic.com,NA,https://pbs.twimg.com/profile_banners/16958808/1348635980,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/997154394440253440/gTkXlo2b_normal.jpg
910780002798592001,1457134566385332226,2021-11-06T23:55:27Z,EdjQuoteFinder,Here's one of the trending hashtags among MEPs tweeting in German this week: #Corona. Find out more at https://t.co/MUoOzGd7Gx https://t.co/z0ATEhpdSC,EdjNetQuoteFinder,126,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/EdjQuoteFinder/status/1457134566385332226,EDJNET Quote Finder,Europe,"I am a bot. I post about the most debated issues at the EU level. To explore tweets and create visuals, see link below. Follow @EdjNet for more.",https://t.co/roppnfo1dw,FALSE,34,0,1,4024,0,2017-09-21T08:17:28Z,FALSE,https://t.co/roppnfo1dw,https://www.europeandatajournalism.eu/Tools-for-journalists/Quote-Finder/,NA,https://pbs.twimg.com/profile_banners/910780002798592001/1518523226,NA,http://pbs.twimg.com/profile_images/963381537134825472/35_ZLFy__normal.jpg
1254521684192899073,1457124679546724362,2021-11-06T23:16:10Z,Tina_kidsLobby,#Impfung? #Corona? #COVID19 #Impfzwang #ImpftEuchInsKnie - make your choice! https://t.co/oZmkis0lem,Twitter for Android,76,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,1457026629935505410,"Was ihr bekommt, wenn ihr euch Impfen lasst:
- einen zugelassenen Impfstoff mit hoher Effektivität.

Was ihr bekommt, wenn ihr Covid und einen schweren Verlauf habt:
- Sauerstoff: Als Nasenbrille, Maske, NIV- oder High-Flow-Therapie oder in Narkose über einen Tubus.",2021-11-06T16:46:33Z,Twitter Web App,2589,580,1018196289320873986,Anaesthet1,Anästhet,24664,727,15612,,"Anästhesist, Notfall- und Intensivmediziner. Pflegefachkraft.
Familienvater. Metalhead. Humor und Kaffee schwarz.
#impfenschützt",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Tina_kidsLobby/status/1457124679546724362,Tina - protect the Kids ❣️,NRW,"Mensch. 
Fokus Naturwissenschaft & Medizin,
für Weitsicht und Besonnenheit, Menschlichkeit. HS.

#teamWissenschaft
#noCovid
#SichereBildung
#TeamKinderschutz",NA,FALSE,493,903,3,22910,83500,2020-04-26T21:24:39Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1254521684192899073/1636292863,NA,http://pbs.twimg.com/profile_images/1409093412758884352/5S6Wbgx8_normal.jpg
24152626,1457118921165791232,2021-11-06T22:53:17Z,Peter_Schut,"Een zin uit dit artikel : But, for researchers who were testing Pfizer’s vaccine at several sites in Texas during that autumn, speed may have come at the cost of data integrity and patient safety. Is het vaccin dus wel betrouwbaar? https://t.co/azIS29dLkO #corona #coronavaccin",Twitter for iPhone,277,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/ecd4981b5eed4967.json,Baarle-Nassau,"Baarle-Nassau, Nederland",city,The Netherlands,NL,,,,https://twitter.com/Peter_Schut/status/1457118921165791232,Peter Schut,Nieuwerkerk Netherlands,Voorzitter Hoofdbestuur 50Plus. Human Resources Consultant. Voetbal en Ajax. Apple fan. Fusion Jazz. Brabander in spe. Twittert op persoonlijke titel.,NA,FALSE,428,432,11,11352,9055,2009-03-13T10:15:15Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/24152626/1614537065,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1431625018837016583/4OnJFFEX_normal.jpg
1395806229008683008,1456931523542847489,2021-11-06T10:28:38Z,RunningGhost4,"#ikdoenietmeermee #oversterfte #coronamaatregelen 
#Corona #debat 
#QRweigeraar 
#QRcode #hugodejongekanniks

BMJ: data fase 3-onderzoek coronavaccin Pfizer vervalst @Pmagazine https://t.co/jSj6sFAWK9",Twitter Web App,200,NA,NA,NA,FALSE,FALSE,22,12,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RunningGhost4/status/1456931523542847489,ObserveX,ClownWorld 👉🏻🤡👈🏻,"ObersveX 

Weaponized Sarcasm.",NA,FALSE,102,250,1,1328,1902,2021-05-21T18:22:27Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1395806229008683008/1634119725,NA,http://pbs.twimg.com/profile_images/1448229072111276037/IkjQ7d4x_normal.jpg
1395806229008683008,1457115856543039496,2021-11-06T22:41:06Z,RunningGhost4,"De massapsychose...🤡

#ikdoenietmeermee #oversterfte #coronamaatregelen   
#Corona  
#debat   
#QRweigeraar   
#QRcode #hugodejongekanniks
#Mondkapjesplicht https://t.co/ByOmp8OhOP",Twitter Web App,156,NA,NA,NA,TRUE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,1456946790826139649,"V: 'Jullie zonder #mondkapje houden deze ellende in stand!'

M: 'Kunt u mij het verschil uitleggen tussen gisteren en vandaag?'

V: 'Nee, hoezo?'

M: 'Gisteren droeg ook u geen #mondkapje. Hield u toen ook deze ellende in stand?'

V: 'Ja, maar toen was het nog niet verplicht!'",2021-11-06T11:29:18Z,Twitter Web App,404,100,1315199504510050304,coco_riga,Coco Riga,3063,115,17519,De wereld,"Eenoog in het land der Blinden

Wie scheldend of zonder fatsoenlijke argumenten mijn TL in huppelt wordt er zonder veel omhaal met een blok weer uit geknuppeld.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RunningGhost4/status/1457115856543039496,ObserveX,ClownWorld 👉🏻🤡👈🏻,"ObersveX 

Weaponized Sarcasm.",NA,FALSE,102,250,1,1328,1902,2021-05-21T18:22:27Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1395806229008683008/1634119725,NA,http://pbs.twimg.com/profile_images/1448229072111276037/IkjQ7d4x_normal.jpg
1525803348,1457100609635684357,2021-11-06T21:40:31Z,amethyst7223,#antivaxxers don’t believe in medicine for actual humans. Only for livestock. That’s the state of #COVID19 play. #Ivermectin #Corona,Twitter for iPhone,132,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/amethyst7223/status/1457100609635684357,Special K 🇺🇸✌🏻🖕🏼✌🏻🇺🇸,,"Counselor; photographer; writer; gratitude junkie; friend, sister, daughter, furbaby mom; mostly love and light and a little fuck you #Resister #Patriot",NA,FALSE,303,425,7,8055,9299,2013-06-17T20:37:28Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1525803348/1389697453,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1291353051257802754/t8t8sry1_normal.jpg
1327967943515312129,1457098221210279941,2021-11-06T21:31:02Z,omg_butter,"Just read ""I hope the numbers don't get too high"" lmaoooooooooooo #covidnl ""#corona"" #COVID",Twitter Web App,91,NA,NA,NA,FALSE,FALSE,5,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/omg_butter/status/1457098221210279941,Maxwell Alemán,"Amsterdam, Netherlands",USian violist in NL | 🇺🇸🇨🇺🇪🇸🇳🇱🏳️‍🌈 | he/him | Ⓥ,https://t.co/M107SNw29H,FALSE,473,317,12,6947,9395,2020-11-15T13:33:32Z,FALSE,https://t.co/M107SNw29H,http://maxwellaleman.com,NA,https://pbs.twimg.com/profile_banners/1327967943515312129/1633484473,NA,http://pbs.twimg.com/profile_images/1445563691106197504/7Qke7Ffm_normal.jpg
972618644554264576,1457096571082842112,2021-11-06T21:24:28Z,ceoaetnews,"UK Scientists Find Gene That May Double Risk Of #COVID19 Death: It might explain why some people are more susceptible than others to severe illness from the virus. #Covid
#SaturdayThoughts #Corona #vacunas
#Covid19UK #research
#coronavirus
#satchat #health
https://t.co/FrRqZgRib1 https://t.co/phhSrn5fTZ",Twitter for Android,280,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ceoaetnews/status/1457096571082842112,A&E TODAY NEWS,United States,"Photo Journalist 30 years. Pilot. Quadrilingual. Breaking News, Science, Arts, Entertainment, Royal Family, Tech, Politics, Law.",NA,FALSE,1204,1175,7,32833,43709,2018-03-10T23:42:10Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/972618644554264576/1634251085,NA,http://pbs.twimg.com/profile_images/982998951841357826/S1oUT5hu_normal.jpg
2753414263,1457095248811864071,2021-11-06T21:19:13Z,MarxistVaderist,"Less than two weeks before I have to register for Spring 2022, and my home institution still doesn't have any courses up. Don't care as much since I'm only taking one other course besides 3rd year German at a sister school, but the #Corona logistical stress is real.",Twitter Web App,266,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/MarxistVaderist/status/1457095248811864071,Young Zizekian,,Perpetual Grad Student & Zizek stan . Also an Otaku and Gamer.,NA,FALSE,547,515,6,10943,22226,2014-08-21T23:50:31Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/2753414263/1609405185,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1401781592897564676/cRmABy8R_normal.png
2753414263,1457095883942621186,2021-11-06T21:21:44Z,MarxistVaderist,"On second though, this is annoying because I'd really like to know if I have to move from my current residence to where my Grad School actually is. 👀

#Corona #gradschool",Twitter Web App,170,1457095248811864071,2753414263,MarxistVaderist,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/MarxistVaderist/status/1457095883942621186,Young Zizekian,,Perpetual Grad Student & Zizek stan . Also an Otaku and Gamer.,NA,FALSE,547,515,6,10943,22226,2014-08-21T23:50:31Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/2753414263/1609405185,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1401781592897564676/cRmABy8R_normal.png
1166740233989304321,1457091803992182785,2021-11-06T21:05:32Z,TGoalpost,"Lyon will hold talks with the representatives of Porto player Jesus Corona in the coming days.

His contract expires in the summer and his representatives will travel to France to start talks, with Lyon wanting him in January. [@kellosamuel]

#TheGoalpostNews #Lyon #Porto #Corona https://t.co/NRUIRPqBMh",Twitter Web App,280,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/TGoalpost/status/1457091803992182785,The Goalpost,Malta,"1000 followers 🎯
Transfers ↔️
Stats ✍️
Analysis 🧠
#TheGoalpostNews

DM us for enquiries! 📨

Check out our other platforms: https://t.co/FmvHslQWrE",https://t.co/u6Z4epvLeC,FALSE,923,362,21,38773,1923,2019-08-28T15:52:12Z,FALSE,https://t.co/u6Z4epvLeC,https://www.the-goalpost.com/,NA,https://pbs.twimg.com/profile_banners/1166740233989304321/1629277570,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1407311638559084544/ASjX6LX0_normal.jpg
